tick,tiles
2436,23920
2437,23931
2438,23938
2439,23938
2440,23938
2441,23938
2442,23938
2443,23938
2444,23970
2445,23990
2446,24002
2447,24013
2448,24019
2449,24019
2450,24019
2451,24019
2452,24019
2453,24019
2454,24051
2455,24071
2456,24083
2457,24094
2458,24100
2459,24100
2460,24100
2461,24100
2462,24100
2463,24100
2464,24132
2465,24152
2466,24164
2467,24175
2468,24181
2469,24181
2470,24181
2471,24181
2472,24181
2473,24181
2474,24213
2475,24233
2476,24246
2477,24257
2478,24263
2479,24263
2480,24263
2481,24263
2482,24263
2483,24263
2484,24295
2485,24315
2486,24327
2487,24338
2488,24344
2489,24344
2490,24344
2491,24344
2492,24344
2493,24344
2494,24376
2495,24396
2496,24409
2497,24420
2498,24426
2499,24426
2500,24426
2501,24426
2502,24426
2503,24426
2504,24459
2505,24479
2506,24491
2507,24502
2508,24507
2509,24507
2510,24507
2511,24507
2512,24507
2513,24507
2514,24539
2515,24559
2516,24571
2517,24582
2518,24588
2519,24588
2520,24588
2521,24588
2522,24588
2523,24588
2524,24620
2525,24640
